Customer_ID,PREDICT,PREDICT_PROBA
1095828,0,0.2726359753659311
1095829,0,0.3281105960359292
1095830,0,0.2670443470895455
1095831,0,0.24444552828587357
1095832,0,0.3060233690321972
1095833,0,0.3547363990984809
1095834,0,0.19670619125865063
1095835,0,0.1944670621799982
1095836,0,0.44743624194149106
1095837,1,0.5542058032327901
1095838,0,0.29020750527809985
1095839,0,0.3512527670870507
1095840,0,0.2303647218105946
1095841,0,0.31084106067808454
1095842,0,0.15801898580345305
1095843,1,0.5376010458922439
1095844,0,0.4280137368210333
1095845,0,0.3846566765510637
1095846,0,0.2818195650492574
1095847,0,0.4533010313778452
1095848,0,0.3658970277320155
1095849,0,0.33525628745471275
1095850,0,0.2026914015841587
1095851,0,0.3051172047926127
1095852,0,0.29630312533078235
1095853,0,0.2500431148117391
1095854,0,0.2863355215225098
1095855,0,0.24506356905188298
1095856,0,0.25369726300271406
1095857,0,0.22476225961931248
1095858,0,0.29838170266163233
1095859,0,0.1703112562038316
1095860,1,0.7013192093817121
1095861,0,0.39018750641021166
1095862,0,0.22955703675206182
1095863,0,0.38634829436830265
1095864,0,0.2728750747958333
1095865,0,0.36920954174333026
1095866,0,0.1978182640713632
1095867,0,0.2486941405295428
1095868,0,0.3848339208925197
1095869,1,0.5998046947739687
1095870,0,0.3225475470919368
1095871,0,0.25173549308584303
1095872,0,0.17602456896934293
1095873,1,0.6868129545144439
1095874,0,0.2572488223358003
1095875,0,0.28797844754377805
1095876,0,0.27791057387193036
1095877,0,0.3481359143350108
1095878,0,0.2567650546940336
1095879,0,0.3519978302495352
1095880,0,0.28505764206026923
1095881,0,0.3843097842921587
1095882,0,0.4163535079606599
1095883,0,0.34907699667609754
1095884,0,0.19923493558636157
1095885,0,0.39341233921775143
1095886,0,0.2620732246869407
1095887,0,0.17288421131649323
1095888,0,0.3839021885879709
1095889,0,0.15390001556108496
1095890,0,0.3416687990040148
1095891,0,0.22901997736644694
1095892,0,0.4613394619262607
1095893,0,0.4370085355554047
1095894,0,0.45753124335670586
1095895,0,0.2296362122691437
1095896,0,0.17999713276364016
1095897,0,0.36492514210936183
1095898,0,0.38076904812997064
1095899,1,0.6205341458151936
1095900,0,0.30555826127666486
1095901,0,0.23193677892542422
1095902,0,0.3840888111245208
1095903,0,0.44868275210006703
1095904,0,0.2745738107546114
1095905,0,0.2230450847255442
1095906,0,0.37849976096538174
1095907,0,0.3363343954960778
1095908,1,0.5149969962741952
1095909,0,0.23408222611210888
1095910,0,0.3492084107804508
1095911,1,0.516391456079614
1095912,0,0.17969799335891487
1095913,0,0.17700360684868854
1095914,0,0.27738280202729787
1095915,0,0.3407359846810502
1095916,0,0.3580524338823952
1095917,0,0.2962148398596692
1095918,1,0.6182576752107227
1095919,0,0.2607169823803713
1095920,0,0.29878161985402457
1095921,0,0.24102202760641833
1095922,1,0.531490900376907
1095923,0,0.24221378496262938
1095924,0,0.22575108446146977
1095925,0,0.27124244945463427
1095926,0,0.3721034238600084
1095927,0,0.22857814923126935
1095928,1,0.5076580354546378
1095929,0,0.21879327483157965
1095930,0,0.1753924696039018
1095931,0,0.3565526483831285
1095932,0,0.38155346504119964
1095933,0,0.2680053500870441
1095934,0,0.27656912045807597
1095935,0,0.28209911764540535
1095936,0,0.46187851724001666
1095937,0,0.38787782437134205
1095938,0,0.3981766672364562
1095939,0,0.49681298711804683
1095940,1,0.5974227625455082
1095941,0,0.4495917221231851
1095942,0,0.4398277078324347
1095943,0,0.21971131478966185
1095944,0,0.4098773687213205
1095945,0,0.3110034103202029
1095946,0,0.30920518892482507
1095947,0,0.32115178682575385
1095948,0,0.34563978373321363
1095949,0,0.4764075548791254
1095950,0,0.2745929282492834
1095951,1,0.7043895534028956
1095952,0,0.21090930384504677
1095953,0,0.3325055403965161
1095954,0,0.31825780620390526
1095955,0,0.356047953819682
1095956,0,0.4691253611918396
1095957,0,0.3145522250105498
1095958,1,0.5036205728509002
1095959,0,0.26336556627070556
1095960,0,0.342579587273251
1095961,0,0.43462266374395525
1095962,0,0.39903369233829655
1095963,0,0.43623600124322326
1095964,0,0.23454007326802265
1095965,0,0.29063760129613736
1095966,0,0.44599081300297716
1095967,0,0.277669657136914
1095968,1,0.5750775582798948
1095969,0,0.4300266308723854
1095970,0,0.36881908292127075
1095971,0,0.32768583005024743
1095972,0,0.27034952187954403
1095973,0,0.37730924225071255
1095974,0,0.4295902472517423
1095975,1,0.5158652380994615
1095976,0,0.3669883998112496
1095977,0,0.4021213352643009
1095978,0,0.3587584417944959
1095979,0,0.1565767705847598
1095980,1,0.8816791839323577
1095981,0,0.228922008717762
1095982,0,0.26712427356070484
1095983,0,0.4589395674895542
1095984,0,0.15696132075643
1095985,1,0.718250768371259
1095986,0,0.3546176861873617
1095987,0,0.29300612240268836
1095988,0,0.28268828486483766
1095989,0,0.4193077345297733
1095990,0,0.2619803493806162
1095991,0,0.35684515395995686
1095992,0,0.37574635548861124
1095993,0,0.2899905683369705
1095994,0,0.4215530530712038
1095995,0,0.308238560211855
1095996,0,0.32108881600961714
1095997,0,0.3077425154403284
1095998,0,0.33634174520289556
1095999,0,0.23801360226527699
1096000,0,0.23591732208094418
1096001,1,0.8570902723133209
1096002,0,0.29213449881907133
1096003,0,0.3856715346896397
1096004,0,0.3069019358604593
1096005,0,0.3198359759494989
1096006,0,0.3065956151005758
1096007,1,0.5194570577323477
1096008,0,0.3320495570068744
1096009,0,0.3193568119420566
1096010,0,0.3541486467959691
1096011,0,0.47000157860026626
1096012,0,0.34702720597288206
1096013,0,0.2901246498470857
1096014,0,0.33724083959813744
1096015,0,0.3077403366185145
1096016,1,0.6676584656438423
1096017,0,0.29533397251308463
1096018,0,0.3612660209100869
1096019,0,0.16940779597511701
1096020,0,0.315658520071072
1096021,0,0.21336122765731785
1096022,0,0.41118362378440343
1096023,0,0.22876629359056944
1096024,0,0.29013564422446736
1096025,0,0.3422532364416862
1096026,0,0.22474282404674542
1096027,0,0.2863429466890739
1096028,1,0.5179597881698872
1096029,0,0.20848599988497263
1096030,0,0.4996480474837976
1096031,1,0.5361659695967036
1096032,0,0.38454962153263583
1096033,0,0.3536086884269365
1096034,0,0.25246905461686486
1096035,0,0.42334096733472365
1096036,0,0.41414814208734985
1096037,0,0.3551342129081343
1096038,0,0.2905698511747321
1096039,0,0.3490307194211524
1096040,0,0.21609451188103884
1096041,0,0.3313009932355749
1096042,0,0.28624498186224384
1096043,0,0.4957874250785887
1096044,0,0.3355873462047156
1096045,0,0.46999433819239916
1096046,0,0.40824432235383884
1096047,0,0.36517709764139805
1096048,0,0.3193942497003531
1096049,0,0.2609862531284594
1096050,0,0.23591450269484507
1096051,0,0.39676571055644555
1096052,0,0.37332212987877367
1096053,1,0.5294355506075116
1096054,0,0.3439357184363682
1096055,0,0.4861103783869295
1096056,0,0.245378107907173
1096057,0,0.23383613338927658
1096058,0,0.24130694182568074
1096059,1,0.5569228534358901
1096060,0,0.23880401355700848
1096061,0,0.21247816374016135
1096062,0,0.23932370501310768
1096063,0,0.40871691248402453
1096064,0,0.20353542043636627
1096065,0,0.2589645370551587
1096066,0,0.3370866025098703
1096067,0,0.25971167501788184
1096068,0,0.33557447618935043
1096069,1,0.6121598259875882
1096070,0,0.33919128702656826
1096071,0,0.19363059931095755
1096072,0,0.3244658972183427
1096073,0,0.22743191591129167
1096074,0,0.2981448360576927
1096075,0,0.3552867757334387
1096076,0,0.21955139621102016
1096077,0,0.3091662468557102
1096078,1,0.5144755776708526
1096079,0,0.2792005711585637
1096080,0,0.2442767166353862
1096081,1,0.5200895989578551
1096082,0,0.2394497682316221
1096083,0,0.22026460485675192
1096084,1,0.5344348427303159
1096085,0,0.3159500632663712
1096086,0,0.24565823486274752
1096087,0,0.3369120903714457
1096088,0,0.2192764935047484
1096089,0,0.27611691664631827
1096090,0,0.4455736848595977
1096091,0,0.19034744833543962
1096092,0,0.27717294407276055
1096093,0,0.4258019826217828
1096094,0,0.3780389185631667
1096095,0,0.4226389566554369
1096096,0,0.24292268314598267
1096097,0,0.4215277353377107
1096098,0,0.2694563449358033
1096099,0,0.46709501167335893
1096100,0,0.2586536186956039
1096101,0,0.4313387818788429
1096102,0,0.20921016382287178
1096103,0,0.4461383423338133
1096104,0,0.2746928985194444
1096105,0,0.4901207554026609
1096106,0,0.36470710350128005
1096107,0,0.40927823581902106
1096108,0,0.4479303966308614
1096109,0,0.40951035807375635
1096110,0,0.20347716072421348
1096111,0,0.2801116734927949
1096112,0,0.28197462840803894
1096113,0,0.311942292792292
1096114,0,0.36103483130662417
1096115,0,0.19574889410429402
1096116,0,0.4279420548774229
1096117,0,0.27556034121174294
1096118,0,0.19661475000501918
1096119,0,0.31607077519398824
1096120,0,0.28295316945686033
1096121,0,0.23274891255431895
1096122,0,0.41720522442807917
1096123,0,0.21245402962767962
1096124,0,0.21081252692234115
1096125,0,0.33979298850437056
1096126,1,0.5354303128452819
1096127,0,0.3570746618495098
1096128,0,0.3756493933587867
1096129,0,0.3721216813603435
1096130,0,0.1987110187432026
1096131,0,0.26694397626344873
1096132,0,0.36688581974392315
1096133,0,0.1987162721798557
1096134,0,0.42308514623621735
1096135,0,0.35534635063581804
1096136,0,0.4535094952781691
1096137,0,0.37580396935722876
1096138,0,0.3464430663364625
1096139,0,0.27861640783163943
1096140,0,0.32505962768163266
1096141,0,0.2599598273214542
1096142,0,0.382156145580459
1096143,1,0.7123080344064243
1096144,0,0.2552128946138532
1096145,0,0.49982464959218625
1096146,0,0.3736696934255214
1096147,0,0.3685329512848197
1096148,0,0.3168331156316992
1096149,0,0.3348926432015471
1096150,0,0.1602963561355351
1096151,0,0.3327343952084697
1096152,0,0.21966537577266848
1096153,0,0.2500097238081069
1096154,1,0.5118343786302432
1096155,0,0.3281771052857273
1096156,0,0.31231274070648235
1096157,0,0.36147906788332745
1096158,0,0.36860517446257196
1096159,0,0.27015456582668995
1096160,0,0.2549920688833293
1096161,0,0.33417959026244565
1096162,0,0.26466482405730013
1096163,0,0.2389099545358064
1096164,0,0.2763600220510515
1096165,0,0.28850273715978014
1096166,0,0.26694834155380265
1096167,0,0.42057263290356206
1096168,0,0.40728962598811497
1096169,0,0.30579355872268693
1096170,0,0.2369379441537545
1096171,0,0.25093827095589494
1096172,0,0.2926714781770685
1096173,0,0.3944303110968245
1096174,0,0.40185067119447937
1096175,0,0.19246487943826399
1096176,1,0.5115208331454203
1096177,0,0.24759735208678613
1096178,0,0.31754064647695035
1096179,0,0.39067632351218584
1096180,0,0.3914889927610833
1096181,0,0.3858202005790009
1096182,1,0.5446753328032571
1096183,0,0.36185829833990096
1096184,0,0.4625385421570286
1096185,1,0.512426448265369
1096186,1,0.5049331553921932
1096187,0,0.2354940771340253
1096188,0,0.31804224710538453
1096189,0,0.35742578300046685
1096190,0,0.266531196929686
1096191,0,0.48573223922030395
1096192,1,0.5730895351325381
1096193,0,0.19849337307228804
1096194,0,0.3166016652133436
1096195,0,0.2201057851792613
1096196,0,0.35926729848657457
1096197,0,0.21471414443431047
1096198,1,0.5027941101000493
1096199,0,0.45147652109389946
1096200,0,0.24047237084105275
1096201,0,0.3192160784193887
1096202,1,0.5761897884297065
1096203,0,0.36268933735157105
1096204,0,0.3913486627413368
1096205,0,0.45503974381830986
1096206,0,0.28222606938474254
1096207,0,0.4791929998027666
1096208,0,0.23331516897787694
1096209,0,0.2938431666185322
1096210,0,0.27351230979048186
1096211,0,0.37707490695802603
1096212,0,0.3259585462271462
1096213,0,0.2344645909908884
1096214,0,0.22146988203212573
1096215,0,0.2434615446722799
1096216,0,0.45596139094604726
1096217,1,0.5693915063916115
1096218,0,0.2514675304987062
1096219,0,0.48985619341028613
1096220,0,0.267571484612111
1096221,0,0.4307056575181829
1096222,1,0.8059229918821742
1096223,1,0.6337017987546201
1096224,0,0.21584179900965508
1096225,0,0.4641662213456952
1096226,0,0.27515209994989065
1096227,0,0.21701029667164135
1096228,1,0.5533149346369745
1096229,0,0.35675539661294875
1096230,0,0.3695432958449381
1096231,0,0.4178478647925037
1096232,0,0.39360434210217937
1096233,0,0.3233855391800209
1096234,0,0.14953329133202514
1096235,0,0.326460090206243
1096236,0,0.2270726224354657
1096237,0,0.24723028836041394
1096238,0,0.3515160411734236
1096239,0,0.22907675691209928
1096240,0,0.19082446866522226
1096241,0,0.41907772511254776
1096242,0,0.3147758665262473
1096243,0,0.2939344014664696
1096244,0,0.43119608965047646
1096245,0,0.29205161694242987
1096246,0,0.22069670121491886
1096247,1,0.5124906037027959
1096248,1,0.7303162617634547
1096249,0,0.27157473609696253
1096250,0,0.22564651530928873
1096251,0,0.4420992493867659
1096252,0,0.25877214916961166
1096253,0,0.3006765611900961
1096254,0,0.4057647653049556
1096255,0,0.3554072358831011
1096256,0,0.26659905314209514
1096257,0,0.45954869072117444
1096258,0,0.4155649533188544
1096259,0,0.28877877538144886
1096260,0,0.33923684216783534
1096261,0,0.17703855476245808
1096262,0,0.35475955530557973
1096263,0,0.26807893531602256
1096264,0,0.3354214342087118
1096265,1,0.616937707373395
1096266,0,0.3054388126068147
1096267,0,0.375049955477109
1096268,0,0.34887951846813087
1096269,0,0.48770716150231647
1096270,0,0.28848752856587984
1096271,0,0.3688591363423389
1096272,0,0.3416933346721177
1096273,0,0.3297743463899124
1096274,0,0.32549606664124797
1096275,0,0.2018542088590579
1096276,0,0.2503202651895092
1096277,0,0.2578612926161497
1096278,0,0.3651798394810995
1096279,0,0.1974750391973726
1096280,0,0.2517588580249605
1096281,1,0.5016468753345036
1096282,0,0.22662384763253543
1096283,0,0.2549120957966155
1096284,1,0.5120479080014101
1096285,0,0.47214081010698633
1096286,0,0.41083097781623085
1096287,0,0.26291100593443645
1096288,0,0.38600057618271877
1096289,0,0.16945054730024148
1096290,0,0.3847844414440699
1096291,0,0.3293844899902927
1096292,0,0.29549344183131854
1096293,0,0.36345401453563797
1096294,0,0.31263309896213326
1096295,0,0.36742633843903394
1096296,0,0.318607964765456
1096297,0,0.2658788262661389
1096298,0,0.20590500024096645
1096299,0,0.4798971630024255
1096300,0,0.29479286098009894
1096301,0,0.2500506956469817
1096302,0,0.40877725196049214
1096303,0,0.31717008778552885
1096304,1,0.5269306341354625
1096305,0,0.21438117961859843
1096306,0,0.36881565581529396
1096307,1,0.5137347271640003
1096308,0,0.22429754127079155
1096309,0,0.27563743829497156
1096310,0,0.18220555659307008
1096311,0,0.23831563033597464
1096312,0,0.3478794448626359
1096313,1,0.5890253225351308
1096314,0,0.25467843162475234
1096315,0,0.30134463474033785
1096316,0,0.27955903262092385
1096317,1,0.5582629899201436
1096318,0,0.27203053234162433
1096319,0,0.3348831460218939
1096320,0,0.3813497069563062
1096321,0,0.19683879838016288
1096322,0,0.4405738282366781
1096323,0,0.3414540789775913
1096324,0,0.23510792012124554
1096325,0,0.28898517858328426
1096326,0,0.4033873320712977
1096327,0,0.2644999673712545
1096328,0,0.33867791066602054
1096329,1,0.5313414667827357
1096330,0,0.3742004653499651
1096331,0,0.2962021888685641
1096332,1,0.54339623295771
1096333,0,0.29284368761813134
1096334,0,0.27438219545218817
1096335,0,0.4498147841827735
1096336,0,0.24020178701520742
1096337,0,0.3083809857425901
1096338,0,0.379191317180886
1096339,0,0.32210901399363356
1096340,0,0.31029335392050494
1096341,0,0.3558746884107184
1096342,0,0.3142075402316328
1096343,0,0.4631291303909574
1096344,0,0.37307464877583685
1096345,1,0.5714933588035346
1096346,0,0.2725454177887002
1096347,0,0.2949709859946535
1096348,0,0.20524654248471402
1096349,0,0.48236477496072055
1096350,0,0.20845577736948792
1096351,0,0.3849372606407551
1096352,0,0.2941684662975301
1096353,0,0.18441786704444543
1096354,0,0.19790886692676973
1096355,0,0.336563477601076
1096356,1,0.5872701523464041
1096357,0,0.36669698187151567
1096358,0,0.2695376955164231
1096359,0,0.23875343875732383
1096360,0,0.2864533101261413
1096361,0,0.37128431074312823
1096362,0,0.1429589483862209
1096363,0,0.4741529718257763
1096364,0,0.27965160359647795
1096365,0,0.3761312586590695
1096366,0,0.2593499902387031
1096367,0,0.20800352209180925
1096368,0,0.34427455034921806
1096369,0,0.36317584382743584
1096370,0,0.19914952647270617
1096371,0,0.20876596717476903
1096372,0,0.26917998360517537
1096373,0,0.45921723658186353
1096374,0,0.1433588624228557
1096375,0,0.2791623106036318
1096376,0,0.3677319669742204
1096377,0,0.17982696061976775
1096378,0,0.19300927238553636
1096379,0,0.23996292241768352
1096380,0,0.3889523292634301
1096381,0,0.2585291430266382
1096382,0,0.47224045980162094
1096383,1,0.596047101121266
1096384,0,0.23433853008056202
1096385,0,0.3322301759932286
1096386,0,0.39186143777405713
1096387,0,0.29963438559645456
1096388,0,0.2757428346450935
1096389,1,0.6651497350093993
1096390,0,0.2915460727138615
1096391,0,0.19998826350310656
1096392,0,0.28393188762091803
1096393,0,0.34029221992394365
1096394,0,0.33808437928510526
1096395,0,0.25216672298740633
1096396,0,0.3386188724475816
1096397,0,0.24620561769139965
1096398,0,0.22539548100899012
1096399,0,0.38181868699572274
1096400,0,0.4874025148095855
1096401,0,0.38487192856803826
1096402,0,0.491983056424327
1096403,0,0.3660041376904046
1096404,0,0.37583712862725865
1096405,0,0.3480651841144161
1096406,0,0.23781198781971755
1096407,0,0.26335727019466443
1096408,0,0.4087434771391389
1096409,0,0.27772106023270426
1096410,0,0.2418653524955063
1096411,0,0.19005131393876892
1096412,0,0.4517694737914977
1096413,0,0.2972615856811596
1096414,0,0.3872934247806871
1096415,0,0.4078985034449524
1096416,0,0.28614705543576796
1096417,0,0.46610920443355464
1096418,0,0.42586395566584656
1096419,0,0.1752613922175881
1096420,0,0.42243722577808623
1096421,0,0.403296549389435
